x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
2.559288813866710655e+01,5.809705227858428245e+00,2.561454283736912529e+01,5.661276544565323476e+00,2.557123343996508780e+01,5.958133911151533013e+00,0
2.559288813866710655e+01,5.809705227858428245e+00,2.561454283736911108e+01,5.661276544565321700e+00,2.557123343996510201e+01,5.958133911151534789e+00,0
2.489465901948566184e+01,5.707838520794924264e+00,2.491631371818766638e+01,5.559409837501817719e+00,2.487300432078365731e+01,5.856267204088030809e+00,0
2.419642990030422069e+01,5.605971813731421172e+00,2.421808459900622523e+01,5.457543130438314627e+00,2.417477520160221616e+01,5.754400497024527716e+00,0
2.349820078112278665e+01,5.504105106667918967e+00,2.351985547982479119e+01,5.355676423374812423e+00,2.347654608242078211e+01,5.652533789961025512e+00,0
2.279997166194135616e+01,5.402238399604417651e+00,2.282162636064336070e+01,5.253809716311311107e+00,2.277831696323935162e+01,5.550667082897524196e+00,0
2.210174254275992567e+01,5.300371692540916335e+00,2.212339724146193021e+01,5.151943009247809790e+00,2.208008784405792113e+01,5.448800375834022880e+00,0
2.140351342357849518e+01,5.198504985477414131e+00,2.142516812228049972e+01,5.050076302184307586e+00,2.138185872487649064e+01,5.346933668770520676e+00,0
2.070528430439707535e+01,5.096638278413913703e+00,2.072693900309907988e+01,4.948209595120807158e+00,2.068362960569507081e+01,5.245066961707020248e+00,0
2.000705518521565551e+01,4.994771571350414163e+00,2.002870988391766005e+01,4.846342888057307619e+00,1.998540048651365097e+01,5.143200254643520708e+00,0
1.930882606603423213e+01,4.892904864286913735e+00,1.933048076473623667e+01,4.744476180993807191e+00,1.928717136733222759e+01,5.041333547580020280e+00,0
1.861059694685281229e+01,4.791038157223413307e+00,1.863225164555481683e+01,4.642609473930306763e+00,1.858894224815080776e+01,4.939466840516519852e+00,0
1.791236782767139246e+01,4.689171450159912879e+00,1.793402252637339700e+01,4.540742766866806335e+00,1.789071312896938792e+01,4.837600133453019424e+00,0
1.721413870848985184e+01,4.587304743096395576e+00,1.723579340719185637e+01,4.438876059803289031e+00,1.719248400978784730e+01,4.735733426389502121e+00,0
1.651590958930825437e+01,4.485438036032869391e+00,1.653756428801025891e+01,4.337009352739762846e+00,1.649425489060624983e+01,4.633866719325975936e+00,0
1.581768047012665512e+01,4.383571328969343206e+00,1.583933516882865966e+01,4.235142645676236661e+00,1.579602577142465059e+01,4.532000012262449751e+00,0
1.511945135094506121e+01,4.281704621905817021e+00,1.514110604964706575e+01,4.133275938612710476e+00,1.509779665224305667e+01,4.430133305198923566e+00,0
1.442122223176346374e+01,4.179837914842291724e+00,1.444287693046546828e+01,4.031409231549185179e+00,1.439956753306145920e+01,4.328266598135398269e+00,0
1.372299311258186627e+01,4.077971207778765539e+00,1.374464781128387081e+01,3.929542524485658994e+00,1.370133841387986173e+01,4.226399891071872084e+00,0
1.302476399340026347e+01,3.976104500715239354e+00,1.304641869210226801e+01,3.827675817422132809e+00,1.300310929469825894e+01,4.124533184008345899e+00,0
1.232653487421865002e+01,3.874237793651710060e+00,1.234818957292065456e+01,3.725809110358603515e+00,1.230488017551664548e+01,4.022666476944817049e+00,0
1.162830575503705077e+01,3.772371086588183875e+00,1.164996045373905531e+01,3.623942403295077330e+00,1.160665105633504623e+01,3.920799769881290420e+00,0
1.093007663585541955e+01,3.670504379524653249e+00,1.095173133455742409e+01,3.522075696231546260e+00,1.090842193715341502e+01,3.818933062817760238e+00,0
1.093007663585541955e+01,3.670504379524653249e+00,1.095173133455743830e+01,3.522075696231548481e+00,1.090842193715340080e+01,3.818933062817758017e+00,0
1.092713760769290054e+01,3.670075596031300957e+00,1.094879230639491929e+01,3.521646912738196189e+00,1.090548290899088180e+01,3.818504279324405726e+00,0
1.092713760769290054e+01,3.670075596031300957e+00,1.090557497646955376e+01,3.818517682161636451e+00,1.094870023891624733e+01,3.521633509900965464e+00,1
1.158875945202600555e+01,3.766182490043413988e+00,1.156719539048843437e+01,3.914624368399906906e+00,1.161032351356357673e+01,3.617740611686921071e+00,1
1.229152949244315174e+01,3.868279976694405153e+00,1.226996408434379937e+01,4.016721659430449343e+00,1.231309490054250411e+01,3.719838293958360964e+00,1
1.299429953286029615e+01,3.970377463345396762e+00,1.297273412476094379e+01,4.118819146081440508e+00,1.301586494095964852e+01,3.821935780609352573e+00,1
1.369706957327744234e+01,4.072474949996387927e+00,1.367550416517808998e+01,4.220916632732432561e+00,1.371863498137679471e+01,3.924033267260343738e+00,1
1.439983961369458854e+01,4.174572436647379092e+00,1.437827420559523617e+01,4.323014119383422837e+00,1.442140502179394090e+01,4.026130753911335347e+00,1
1.510260965411173295e+01,4.276669923298370257e+00,1.508104424601238058e+01,4.425111606034414002e+00,1.512417506221108532e+01,4.128228240562326512e+00,1
1.580537969452887737e+01,4.378767409949361422e+00,1.578381428642952500e+01,4.527209092685405167e+00,1.582694510262822973e+01,4.230325727213317677e+00,1
1.650814973494602356e+01,4.480864896600353475e+00,1.648658432684667119e+01,4.629306579336397220e+00,1.652971514304537592e+01,4.332423213864309730e+00,1
1.721091977536316975e+01,4.582962383251344640e+00,1.718935436726381738e+01,4.731404065987389274e+00,1.723248518346252212e+01,4.434520700515300007e+00,1
1.791368981578031594e+01,4.685059869902335805e+00,1.789212440768096357e+01,4.833501552638379550e+00,1.793525522387966831e+01,4.536618187166292060e+00,1
1.861645985619745858e+01,4.787157356553326970e+00,1.859489444809810621e+01,4.935599039289371603e+00,1.863802526429681095e+01,4.638715673817282337e+00,1
1.931922989661460832e+01,4.889254843204318135e+00,1.929766448851525595e+01,5.037696525940361880e+00,1.934079530471396069e+01,4.740813160468274390e+00,1
2.002199993703175096e+01,4.991352329855310188e+00,2.000043452893239859e+01,5.139794012591353933e+00,2.004356534513110333e+01,4.842910647119266443e+00,1
2.072476997744889360e+01,5.093449816506301353e+00,2.070320456934954123e+01,5.241891499242345986e+00,2.074633538554824597e+01,4.945008133770256720e+00,1
2.142754001786604334e+01,5.195547303157292518e+00,2.140597460976669097e+01,5.343988985893336263e+00,2.144910542596539571e+01,5.047105620421248773e+00,1
2.213031005828318598e+01,5.297644789808283683e+00,2.210874465018383361e+01,5.446086472544327428e+00,2.215187546638253835e+01,5.149203107072239938e+00,1
2.283308009870033217e+01,5.399742276459274848e+00,2.281151469060097980e+01,5.548183959195318593e+00,2.285464550679968454e+01,5.251300593723231103e+00,1
2.353585013911747836e+01,5.501839763110266901e+00,2.351428473101812600e+01,5.650281445846310646e+00,2.355741554721683073e+01,5.353398080374223156e+00,1
2.423862017953462100e+01,5.603937249761257178e+00,2.421705477143526863e+01,5.752378932497300923e+00,2.426018558763397337e+01,5.455495567025213433e+00,1
2.494139021995176719e+01,5.706034736412249231e+00,2.491982174099488034e+01,5.854475972985804688e+00,2.496295869890865404e+01,5.557593499838693774e+00,1
2.559712734903527220e+01,5.801328042067376067e+00,2.557555557899356202e+01,5.949768800409778180e+00,2.561869911907698238e+01,5.652887283724973955e+00,1
2.559712734903527220e+01,5.801328042067376067e+00,2.561851532717863478e+01,5.652860690804753396e+00,2.557573937089190963e+01,5.949795393329998738e+00,0
2.559418753794489021e+01,5.800904537405832784e+00,2.561557551608825278e+01,5.652437186143210113e+00,2.557279955980152764e+01,5.949371888668455455e+00,0
2.559418753794489021e+01,5.800904537405832784e+00,2.561557551608827055e+01,5.652437186143212777e+00,2.557279955980150987e+01,5.949371888668452790e+00,0
2.489577241747230474e+01,5.700291929956194714e+00,2.491716039561568508e+01,5.551824578693574708e+00,2.487438443932892440e+01,5.848759281218814721e+00,0
2.419735729699971571e+01,5.599679322506554868e+00,2.421874527514309605e+01,5.451211971243934862e+00,2.417596931885633538e+01,5.748146673769174875e+00,0
2.349894217652712314e+01,5.499066715056915911e+00,2.352033015467050348e+01,5.350599363794295904e+00,2.347755419838374280e+01,5.647534066319535917e+00,0
2.280052705605453767e+01,5.398454107607276953e+00,2.282191503419791800e+01,5.249986756344656946e+00,2.277913907791115733e+01,5.546921458869896959e+00,0
2.210211193558195220e+01,5.297841500157637995e+00,2.212349991372533253e+01,5.149374148895017989e+00,2.208072395743857186e+01,5.446308851420258001e+00,0
2.140369681510938094e+01,5.197228892708001702e+00,2.142508479325276127e+01,5.048761541445381695e+00,2.138230883696600060e+01,5.345696243970621708e+00,0
2.070528169463683454e+01,5.096616285258369849e+00,2.072666967278021488e+01,4.948148933995749843e+00,2.068389371649345421e+01,5.245083636520989856e+00,0
2.000686657416429171e+01,4.996003677808737109e+00,2.002825455230767204e+01,4.847536326546117103e+00,1.998547859602091137e+01,5.144471029071357115e+00,0
1.930845145369174531e+01,4.895391070359103480e+00,1.932983943183512565e+01,4.746923719096483474e+00,1.928706347554836498e+01,5.043858421621723487e+00,0
1.861003633321920248e+01,4.794778462909470740e+00,1.863142431136258281e+01,4.646311111646850733e+00,1.858864835507582214e+01,4.943245814172090746e+00,0
1.791162121274665964e+01,4.694165855459838887e+00,1.793300919089003997e+01,4.545698504197218881e+00,1.789023323460327930e+01,4.842633206722458894e+00,0
1.721320609227411325e+01,4.593553248010206147e+00,1.723459407041749358e+01,4.445085896747586141e+00,1.719181811413073291e+01,4.742020599272826153e+00,0
1.651479097180157041e+01,4.492940640560573407e+00,1.653617894994495074e+01,4.344473289297953400e+00,1.649340299365819007e+01,4.641407991823193413e+00,0
1.581637585132902579e+01,4.392328033110941554e+00,1.583776382947240613e+01,4.243860681848321548e+00,1.579498787318564546e+01,4.540795384373561561e+00,0
1.511796073085648118e+01,4.291715425661307926e+00,1.513934870899986151e+01,4.143248074398687919e+00,1.509657275271310084e+01,4.440182776923927932e+00,0
1.441954561038393656e+01,4.191102818211676073e+00,1.444093358852731690e+01,4.042635466949056067e+00,1.439815763224055623e+01,4.339570169474296080e+00,0
1.372113048991139372e+01,4.090490210762043333e+00,1.374251846805477406e+01,3.942022859499422882e+00,1.369974251176801339e+01,4.238957562024663339e+00,0
1.302271536943884733e+01,3.989877603312410592e+00,1.304410334758222767e+01,3.841410252049790142e+00,1.300132739129546700e+01,4.138344954575030599e+00,0
1.232430024896630449e+01,3.889264995862777852e+00,1.234568822710968483e+01,3.740797644600157401e+00,1.230291227082292416e+01,4.037732347125397858e+00,0
1.162588512849375988e+01,3.788652388413145555e+00,1.164727310663714022e+01,3.640185037150525105e+00,1.160449715035037954e+01,3.937119739675766006e+00,0
1.092747000802121526e+01,3.688039780963512371e+00,1.094885798616459560e+01,3.539572429700891920e+00,1.090608202987783493e+01,3.836507132226132821e+00,0
1.092747000802121526e+01,3.688039780963512371e+00,1.094885798616458672e+01,3.539572429700891032e+00,1.090608202987784381e+01,3.836507132226133709e+00,0
1.092453019693083149e+01,3.687616276301968643e+00,1.094591817507420295e+01,3.539148925039347304e+00,1.090314221878746004e+01,3.836083627564589982e+00,0
1.092453019693083149e+01,3.687616276301968643e+00,1.090295885950278709e+01,3.836057097512191927e+00,1.094610153435887590e+01,3.539175455091745359e+00,1
1.159894149151255327e+01,3.785621349853154793e+00,1.157737294835695607e+01,3.934062577098637714e+00,1.162051003466815047e+01,3.637180122607671873e+00,1
1.231450657341318511e+01,3.889580151282886700e+00,1.229294066384601258e+01,4.038021761165494716e+00,1.233607248298035763e+01,3.741138541400278239e+00,1
1.303007165531381517e+01,3.993538952712618162e+00,1.300850574574664265e+01,4.141980562595226623e+00,1.305163756488098770e+01,3.845097342830009701e+00,1
1.374563673721444523e+01,4.097497754142350068e+00,1.372407082764727271e+01,4.245939364024958529e+00,1.376720264678161776e+01,3.949056144259741608e+00,1
1.446120181911507530e+01,4.201456555572081086e+00,1.443963590954790277e+01,4.349898165454689547e+00,1.448276772868224782e+01,4.053014945689472626e+00,1
1.517676690101570713e+01,4.305415357001812993e+00,1.515520099144853461e+01,4.453856966884421453e+00,1.519833281058287966e+01,4.156973747119204532e+00,1
1.589233198291633542e+01,4.409374158431544899e+00,1.587076607334916289e+01,4.557815768314153360e+00,1.591389789248350795e+01,4.260932548548936438e+00,1
1.660789706481696726e+01,4.513332959861275917e+00,1.658633115524979473e+01,4.661774569743884378e+00,1.662946297438413978e+01,4.364891349978667456e+00,1
1.732346214671759554e+01,4.617291761291007823e+00,1.730189623715042302e+01,4.765733371173616284e+00,1.734502805628476807e+01,4.468850151408399363e+00,1
1.803902722861822738e+01,4.721250562720739730e+00,1.801746131905105486e+01,4.869692172603348190e+00,1.806059313818539991e+01,4.572808952838131269e+00,1
1.875459231051885922e+01,4.825209364150470748e+00,1.873302640095168670e+01,4.973650974033079208e+00,1.877615822008603175e+01,4.676767754267862287e+00,1
1.947015739241948751e+01,4.929168165580202654e+00,1.944859148285231498e+01,5.077609775462811115e+00,1.949172330198666003e+01,4.780726555697594193e+00,1
2.018572247432012290e+01,5.033126967009934560e+00,2.016415656475295037e+01,5.181568576892543021e+00,2.020728838388729542e+01,4.884685357127326100e+00,1
2.090128755622075118e+01,5.137085768439666467e+00,2.087972164665357866e+01,5.285527378322274927e+00,2.092285346578792371e+01,4.988644158557058006e+00,1
2.161685263812137947e+01,5.241044569869397485e+00,2.159528672855420695e+01,5.389486179752005945e+00,2.163841854768855200e+01,5.092602959986789024e+00,1
2.233241772002201131e+01,5.345003371299129391e+00,2.231085181045483878e+01,5.493444981181737852e+00,2.235398362958918383e+01,5.196561761416520930e+00,1
2.304798280192264315e+01,5.448962172728861297e+00,2.302641689235547062e+01,5.597403782611469758e+00,2.306954871148981567e+01,5.300520562846252837e+00,1
2.376354788382327143e+01,5.552920974158592315e+00,2.374198197425609891e+01,5.701362584041200776e+00,2.378511379339044396e+01,5.404479364275983855e+00,1
2.447911296572390327e+01,5.656879775588324222e+00,2.445754705615673075e+01,5.805321385470932682e+00,2.450067887529107580e+01,5.508438165705715761e+00,1
2.519467804762453511e+01,5.760838577018056128e+00,2.517339476250021590e+01,5.909320972521081572e+00,2.521596133274885432e+01,5.612356181515030684e+00,1
2.585399381832624854e+01,5.853953516881165164e+00,2.583301753155485159e+01,6.002479593356928156e+00,2.587497010509764550e+01,5.705427440405402173e+00,1
2.585399381832624854e+01,5.853953516881165164e+00,2.588495698557554903e+01,5.707184030018630061e+00,2.582303065107694806e+01,6.000723003743700268e+00,0
2.585104305319967821e+01,5.853331009873199875e+00,2.588200622044897870e+01,5.706561523010664772e+00,2.582007988595037773e+01,6.000100496735734978e+00,0
2.585104305319967821e+01,5.853331009873199875e+00,2.588200622044895738e+01,5.706561523010660331e+00,2.582007988595039905e+01,6.000100496735739419e+00,0
2.564448949433973723e+01,5.809755519315654482e+00,2.567545266158901640e+01,5.662986032453114937e+00,2.561352632709045807e+01,5.956525006178194026e+00,0
2.564448949433973723e+01,5.809755519315654482e+00,2.567545266158899508e+01,5.662986032453110496e+00,2.561352632709047938e+01,5.956525006178198467e+00,0
2.564153872921316690e+01,5.809133012307690080e+00,2.567250189646242475e+01,5.662363525445146095e+00,2.561057556196390905e+01,5.955902499170234066e+00,0
2.564153872921316690e+01,5.809133012307690080e+00,2.561495705992789595e+01,5.956758941121054640e+00,2.566812039849843785e+01,5.661507083494325521e+00,1
